
before-iter:12.4,19.83,12.55,14.4,12.76,12.86,13.22,12.81,12.97,13.22,13.88,12.55,13.47,12.92,12.5,13.11,12.92,
iter=33: 13.11,
after-iter:17.15,23.65,13.17,12.5,13.58,13.06,13.22,14.46,13.28,12.35,13.33,13.99,12.86,12.92,14.4,12.81,12.86,
before-iter:12.81,17.65,12.76,12.92,12.5,13.17,12.86,12.97,12.86,13.11,13.28,13.69,13.22,12.97,13.22,13.52,12.92,
iter=34: 12.86,
after-iter:20.58,21.31,12.55,13.17,12.45,12.81,12.92,12.86,12.92,12.86,12.76,13.64,13.69,13.22,13.33,12.86,13.99,
before-iter:12.55,19.25,12.86,12.5,13.22,12.92,12.81,13.06,14.11,12.55,12.86,12.92,13.11,13.22,13.28,13.64,13.47,
iter=35: 12.81,
after-iter:20.5,23.14,12.97,13.75,12.55,12.86,13.17,12.81,12.86,12.81,12.7,13.64,12.55,13.28,12.86,13.44,13.33,
before-iter:12.97,19.83,13.28,12.92,13.99,12.45,12.92,12.86,12.45,12.5,13.99,12.81,13.88,12.86,13.22,13.58,12.92,
iter=36: 12.76,
after-iter:19.41,24.17,13.28,13.28,12.86,12.92,13.28,12.45,13.69,12.86,12.45,13.28,12.76,12.5,13.28,12.81,12.55,
before-iter:13.58,19.92,12.81,12.5,13.64,13.28,12.81,13.22,12.97,13.52,12.18,13.58,12.76,13.22,12.86,12.81,12.92,
iter=37: 13.28,
after-iter:18.26,25.82,14.05,13.33,12.86,12.86,12.55,13.58,12.5,12.92,13.58,13.28,13.28,13.17,12.45,12.86,12.92,
before-iter:12.86,16.12,17.01,13.28,12.76,13.22,12.92,13.22,12.55,13.99,13.22,12.92,13.17,13.22,13.17,15.06,13.75,
iter=38: 14.81,
after-iter:16.18,30.2,15.35,12.81,13.17,12.92,13.64,12.92,12.92,12.81,12.92,13.22,12.7,14.63,12.81,12.92,13.22,
before-iter:13.88,16.39,14.17,13.58,12.81,12.81,13.64,13.22,13.17,12.55,13.64,12.7,13.58,13.75,12.92,12.7,13.5,
iter=39: 12.86,
after-iter:17.36,23.46,12.97,12.86,12.4,13.28,12.92,12.81,13.58,14.05,15.9,12.5,12.86,13.58,13.22,12.55,13.99,
before-iter:12.55,20.25,13.99,14.58,14.29,16.96,12.5,13.33,12.45,13.64,13.17,12.92,13.22,12.4,13.69,12.81,12.92,
iter=40: 13.22,
after-iter:17.99,24.48,13.52,13.64,12.4,12.86,12.86,12.86,12.45,12.92,13.17,12.86,12.5,14.75,12.97,12.81,13.81,
before-iter:13.22,19.25,13.17,12.81,13.22,12.45,12.86,12.86,12.81,13.52,13.28,12.7,13.28,12.92,13.64,12.86,12.81,
iter=41: 12.86,
after-iter:20.16,25.62,12.86,13.22,12.92,12.55,12.81,13.22,12.86,13.22,12.81,12.86,13.47,12.86,12.55,13.64,12.7,
before-iter:12.86,19.92,14.69,12.5,13.22,12.61,13.17,13.64,12.76,13.52,12.4,13.64,12.5,12.81,14.05,12.92,13.17,
iter=42: 13.28,
after-iter:16.74,23.95,15.85,13.33,13.52,12.97,13.22,13.28,12.76,13.81,12.4,13.17,12.13,13.58,12.45,12.45,13.22,
before-iter:12.86,16.87,16.87,12.97,12.35,13.03,13.52,12.81,12.92,13.17,12.92,13.41,12.86,13.58,13.22,12.5,13.64,
iter=43: 12.45,
after-iter:15.7,23.24,19.01,12.45,13.75,12.81,13.28,12.92,12.92,12.86,13.28,13.28,12.7,13.28,13.22,13.28,13.17,12.5,
before-iter:14.05,17.36,12.86,13.28,13.06,12.86,12.61,13.64,12.45,13.64,12.86,12.81,12.86,13.69,13.47,13.69,
iter=44: 12.55,
after-iter:14.05,23.46,15.9,12.55,13.06,13.17,12.97,12.81,12.76,13.28,13.99,12.76,12.55,13.22,12.76,12.92,12.86,
before-iter:13.58,16.25,16.39,13.17,12.4,13.28,13.28,12.4,13.88,12.86,13.28,12.92,12.86,12.76,13.17,13.33,12.86,
iter=45: 13.99,
after-iter:20.42,29.17,17.57,12.86,13.64,13.22,12.5,12.86,12.45,13.22,12.92,12.92,12.76,13.93,12.86,12.76,13.64,
before-iter:13.64,16.46,15.83,12.5,12.97,13.22,14.29,12.45,13.39,12.76,12.55,13.11,12.81,12.92,13.17,13.93,13.33,
iter=46: 13.64,
after-iter:14.52,27.16,16.74,12.86,13.17,11.86,12.97,12.96,12.86,13.64,12.45,12.86,12.5,14.4,13.17,13.28,13.33,
before-iter:14.17,15.29,18.83,12.76,12.92,12.92,12.81,12.4,12.81,13.22,12.13,14.69,12.86,12.55,13.58,12.45,12.4,13.58,
iter=47: 12.97,
