
before-iter:12.3,25,6.61,15.45,4.84,11.38,4.84,4.17,7.14,6.72,9.76,4.92,9.02,4.13,5,7.44,7.94,
iter=50: 12.4,35.59,67.72,51.64,43.09,41.8,
after-iter:39.5,40.65,21.67,10.4,26.67,35.54,30.65,29.27,31.67,24.19,12.2,5.69,5.69,4.88,7.32,5,12.8,
before-iter:10.48,22.88,6.72,6.4,4.92,10.57,7.38,5,4.96,7.14,7.44,8.13,6.67,16,4.92,7.32,6.5,
iter=51: 7.44,33.33,60.83,47.54,44.26,
after-iter:44.72,40.32,36,4.13,12.2,21.49,29.92,31.45,28.57,32.8,21.49,7.94,5.83,6.5,4.13,5.69,12,
before-iter:7.44,19.05,11.57,5.69,5.69,7.32,5.69,6.5,5,6.56,5.79,5.79,8.13,6.61,6.35,4.92,6.45,
iter=52: 6.5,16.53,44.72,68.07,33.87,41.6,
after-iter:46.34,53.23,8.06,6.5,32.23,31.67,30.33,29.27,31.2,13.11,6.5,10.48,4.88,4.92,7.81,6.67,15.83,
before-iter:15.45,20.33,6.56,4.88,6.72,8,25,13.71,4.92,5.88,8.13,5.65,6.78,8.2,7.2,5.74,6.45,
iter=53: 6.5,28.33,57.02,53.28,31.71,45.83,
after-iter:38.4,41.32,9.84,8.06,9.76,19.67,27.64,33.06,28.69,30.89,46.67,7.44,8.2,16.13,7.32,9.09,8.94,
before-iter:11.9,21.95,5.88,7.2,5.65,9.09,7.26,6.56,6.72,5.74,12.1,5,6.45,9.84,5.79,5.6,5.79,
iter=54: 8.94,37.19,60.66,47.54,41.8,
after-iter:43.2,44.17,16.39,5.69,32.5,32,27.73,31.75,30.89,13.71,4.96,8.13,4.2,6.4,5.65,5.88,13.01,
before-iter:10.57,13.93,11.57,8.87,12.3,5.83,5.69,6.56,5.65,7.32,5.79,7.44,5.65,5.69,8.94,5.74,14.52,
iter=55: 24.17,20.83,47.2,72.5,40.32,41.13,
after-iter:41.32,45.6,16.8,22.95,17.89,28.57,33.06,31.4,31.4,30.89,12.5,5.65,7.32,5.79,5.65,9.09,12.1,
before-iter:13.33,20.49,8.94,5,4.88,5.74,7.38,36.07,30,27.05,30.58,20.49,19.35,59.5,50.82,49.59,46.67,
iter=56: 47.54,57.85,76.67,94.21,89.68,85.59,75.41,75.41,
after-iter:71.9,55.37,21.49,18.85,21.77,30.33,43.09,47.06,41.46,45.53,43.55,25.83,20.97,19.33,23.81,17.36,21.67,
before-iter:22.76,23.33,20.16,18.64,14.29,20.49,19.17,15.57,18.85,11.86,14.63,16.13,10.83,19.17,19.83,23.14,21.14,
iter=57: 22.69,25.41,30.33,49.18,53.66,49.59,61.29,
after-iter:51.2,55,15.7,19.35,20.16,34.17,43.8,44.63,44.17,45,38.52,23.39,15.7,27.05,30.33,43.33,42.15,
before-iter:40,57.98,42.4,39.17,33.9,39.67,30.89,40.65,27.73,32.54,27.73,27.05,28.33,31.45,28.93,28.33,35.77,
