after-iter:69.67,85.83,45.97,7.56,8.13,4.24,9.84,6.56,6.56,9.09,6.56,6.67,7.38,7.44,8.2,5.74,5.88,7.26,
before-iter:8.33,21.77,11.76,10.74,6.56,5.79,6.61,7.32,6.67,7.44,8.13,8.2,9.24,34.96,31.97,10,5.74,
iter=9: 18.33,34.43,61.48,63.33,38.52,46.28,52.46,73.33,31.71,28.57,45.08,46.83,67.21,56.2,80.17,77.05,71.43,57.85,60.66,
after-iter:62.1,66.39,19.33,4.96,6.67,8.2,14.88,14.88,6.61,5.74,7.26,5.83,7.56,6.5,6.56,5.08,8,
before-iter:6.61,14.75,14.88,7.26,8.47,4.96,8.13,5.79,15.57,8.26,8.87,11.67,6.61,5.79,17.89,7.44,4.96,
iter=10: 8.13,15.45,36.59,54.55,47.93,46.34,41.18,40.65,32.79,29.66,30.65,32.77,34.71,69.92,56.56,77.5,82.11,76.03,
after-iter:76.42,82.26,82.79,44.17,14.05,33.06,64.75,43.7,48.36,35.59,34.43,40,44.17,47.11,37.7,32.5,10.57,6.67,
before-iter:7.38,22.31,7.26,8.13,6.56,6.56,6.61,7.44,6.56,5.79,10.66,16.67,9.02,7.26,4.24,12.1,14.88,
iter=11: 9.17,25.41,56.3,72.36,58.2,47.46,40.16,47.11,29.75,31.71,29.51,29.41,34.43,78.33,55.37,73.77,58.2,56.78,62.9,
after-iter:65.29,86.89,23.58,4.13,6.5,7.38,8.26,8.26,5,12.3,4.88,9.02,5.79,6.5,5.08,13.11,6.61,
before-iter:8.06,20,15.83,11.48,6.56,12.4,8.87,8.13,22.69,12.4,9.02,38.52,45.08,60.16,72.8,34.71,12,
iter=12: 6.67,21.14,47.5,65.04,35.59,50.82,46.4,66.1,31.4,32.26,30.58,29.66,38.71,74.59,60.33,70.59,59.35,58.54,55.74,
after-iter:66.39,77.87,18.85,5,6.72,9.68,10.92,13.22,8,6.72,5.83,13.82,5.79,8.26,6.5,8.26,6.61,
before-iter:7.38,25.83,10.57,5.04,7.44,9.84,14.29,7.44,6.56,20.33,20.83,15.7,17.21,9.92,21.14,10.17,11.48,
iter=13: 6.61,26.45,51.61,63.33,44.63,46.72,43.33,41.18,30.83,31.4,29.51,29.41,44.35,71.67,67.21,58.54,61.16,57.14,
after-iter:58.2,88.33,40.5,13.11,8.8,6.67,5.04,9.84,9.84,7.38,5.83,8.94,10.66,9.17,12.4,13.22,5.74,
before-iter:9.92,13.11,19.33,8.94,35.25,18.18,11.57,7.38,6.5,7.5,7.56,12.8,10,6.72,10.4,6.72,9.24,12.3,
iter=14: 17.21,34.43,60.33,47.93,39.84,47.54,37.5,37.7,32.79,28.93,30.58,30,47.97,61.34,62.3,59.5,60.66,
after-iter:57.98,81.97,59.5,28.69,9.32,9.52,9.09,5.88,8.87,7.5,11.67,8.87,5.88,8.06,7.38,9.17,5.83,10.57,
before-iter:7.32,35.25,7.5,9.84,14.63,9.02,13.33,7.44,8.33,8.94,6.56,8.2,8.13,9.09,7.5,7.5,11.48,
iter=15: 6.5,30.89,56.1,60,57.5,61.16,44.17,56.2,35.25,33.61,31.15,28.69,48.76,67.46,68.85,68.6,74.17,60,60.66,58.2,
after-iter:70.25,57.85,6.67,8.06,6.72,6.5,9.84,15.97,13.11,11.57,10.57,6.61,8.2,14.29,17.21,12.3,7.32,
before-iter:32.79,58.82,10.66,6.56,6.67,13.82,9.24,7.44,7.44,14.05,22.95,30.83,23.14,8.26,9.76,10,8.2,
iter=16: 6.56,23.14,48.36,62.81,34.71,43.8,30.33,60,34.43,29.51,33.06,31.15,51.64,83.33,72.13,69.67,67.5,61.16,
after-iter:58.87,82.64,55.83,18.64,9.45,5.08,9.02,8.2,5.88,7.32,8.2,8.2,17.36,10.57,24.79,19.51,22.5,8.26,
before-iter:21.31,31.71,10.66,8.26,8.2,20.33,13.33,17.5,10.57,8.33,6.61,8.26,11.57,9.02,7.44,12.1,14.29,
iter=17: 12.2,33.87,57.02,49.58,40.16,35.83,40.65,39.34,30.89,55.83,55.46,59.02,56.2,56.91,59.02,50.82,
after-iter:32.23,57.85,38.52,15,10.74,10.83,11.2,5.79,8.47,9.68,7.44,17.36,8.2,7.44,9.24,9.09,8.13,7.38,
before-iter:6.72,30.08,7.56,8.2,11.29,12.5,16.39,7.32,7.56,8.87,10.74,7.44,6.72,9.6,7.5,7.44,7.38,
iter=18: 9.09,30,57.98,51.59,37.82,38.84,38.66,35.48,31.15,40,30.58,32.5,58.68,57.72,57.5,64.75,57.63,
after-iter:60,84.43,38.52,5.88,7.44,8.94,6.67,8.26,12,18.33,14.75,13.11,9.84,6.78,8.2,8.2,6.61,
before-iter:6.56,17.21,21.49,10.66,14.88,8.94,9.76,5.93,8.33,10.48,8.94,12.5,5.93,19.05,10.74,15.45,7.5,10.74,
iter=19: 13.22,34.71,56.2,50.4,37.5,37.5,37.19,47.58,29.06,31.45,31.15,38.02,55.83,58.68,57.72,65.32,60,
after-iter:59.02,84.17,42.02,7.32,7.38,7.44,5.93,8.2,21.49,15.2,8.33,5.08,8.13,11.38,6.67,8.06,6.67,8.4,
