time,cpuLoad
0.139661,43.5558823529
0.146559,43.9458823529
0.142037,43.4835294118
0.15296,53.584375
0.141094,48.37875
0.146206,36.1823529412
0.144361,34.88
0.13998,34.17
0.140377,41.480625
0.146945,34.3406666667
0.147546,36.8372222222
0.142255,29.9082352941
0.140472,30.3011764706
0.139663,29.6058823529
0.140077,30.6052941176
0.139593,29.6911111111
0.140657,29.6711764706
0.14099,29.8841176471
0.139921,30.1964705882
0.14013,29.5383333333
0.140075,29.6776470588
0.146065,30.1547058824
0.139942,29.9735294118
0.139526,29.9227777778
0.140601,29.8988235294
0.139834,29.5416666667
0.141076,29.7482352941
0.144887,29.7158823529
0.139544,30.3058823529
0.140313,29.8358823529
0.140369,29.7947058824
0.140728,29.7452941176
0.140075,29.3970588235
0.141045,30.2811764706
0.139922,29.92
0.13956,30.6194117647
0.139838,29.5277777778
0.139807,29.5488235294
0.14206,29.7994117647
0.143516,29.6252941176
0.141268,30.0094444444
0.141783,29.9347058824
0.139584,29.8205555556
0.140716,29.635
0.139367,29.5594444444
0.140518,29.9676470588
0.139796,29.9641176471
0.140251,29.9047058824
0.140411,29.9905882353
0.141,29.5641176471
0.140583,30.4
0.139608,29.68
0.140941,29.63
0.141397,30.2105882353
0.139799,30.0447058824
0.141242,31.2064705882
0.140192,29.9335294118
0.14077,29.4788888889
0.141302,30.0670588235
0.139782,29.8876470588
0.14028,30.3652941176
0.139686,29.5823529412
0.140338,29.3382352941
0.141966,30.4676470588
0.140394,30.4135294118
0.139756,29.7038888889
0.142586,30.3147058824
0.140789,29.9194117647
0.143435,29.7464705882
0.141005,29.8252941176
0.140268,29.9335294118
0.141797,29.9911764706
0.139763,30.46
0.140806,29.72
0.140197,29.9617647059
0.141353,30.4964705882
0.139387,29.8764705882
0.141673,30.2252941176
0.142004,30.3141176471
0.140364,29.7935294118
0.142457,31.0117647059
0.140669,30.48
0.140028,29.5833333333
0.141576,29.9470588235
0.140785,30.6964705882
0.140747,29.8952941176
0.140979,29.7241176471
0.140767,30.0082352941
0.140481,30.6017647059
0.141015,30.6176470588
0.142661,30.4435294118
0.140966,30.4635294118
0.149753,86.3646153846
0.161771,84.762
0.173434,86.6207142857
0.156761,85.1438461538
0.146737,87.646875
0.155483,86.975625
0.155842,85.985
0.156931,93.5211111111
0.164516,92.0861111111
0.167264,87.0417647059
0.180579,82.5382352941
0.164473,84.1911764706
0.165031,83.9883333333
0.181548,86.8729411765
0.157098,67.5561111111
0.160071,67.3627777778
0.154751,67.1966666667
0.16823,69.9472222222
0.165238,67.515
0.166698,67.15
0.174341,67.4372222222
0.161678,67.3855555556
0.181368,67.9761111111
0.15575,68.0894736842
0.15916,67.8868421053
0.150501,69.4827777778
0.17546,68.9611111111
0.180098,67.5322222222
0.171787,68.1038888889
0.163373,67.7377777778
0.158236,67.2983333333
0.16718,68.2638888889
0.158884,68.2294444444
0.160368,67.6594444444
0.159103,68.2917647059
0.185407,68.0905882353
0.156304,68.0268421053
0.160734,67.8047058824
0.149685,67.9861111111
0.155702,67.2205555556
0.178837,67.5283333333
0.182001,67.8311111111
0.161314,67.4783333333
0.160999,67.7552631579
0.156497,67.95
0.163286,67.5310526316
0.156832,67.4494444444
0.154896,66.4744444444
0.168482,66.875
0.160979,68.22
0.154959,68.3822222222
0.160293,67.5126315789
0.175137,68.0966666667
0.164097,68.0710526316
0.159977,67.2377777778
0.161136,66.4333333333
0.165349,67.1238888889
0.164125,67.4827777778
0.151114,67.7527777778
0.160135,67.615
0.158651,68.0005555556
0.178935,68.2055555556
0.170648,68.9394444444
0.157384,67.7578947368
0.155525,68.3222222222
0.162441,67.4166666667
0.160014,68.5966666667
0.189412,68.6394444444
0.148849,68.0922222222
0.15702,68.2494444444
0.160362,69.3394444444
0.178121,67.8077777778
0.153438,69.0383333333
0.159208,68.6927777778
0.164847,67.7955555556
0.148989,68.4266666667
0.153517,68.1327777778
0.155389,68.6447368421
0.15557,66.7015789474
0.165471,68.025
0.155937,68.0155555556
0.15145,67.6138888889
0.155069,68.0483333333
0.156244,67.7068421053
0.160994,70.135
0.163789,68.0711111111
0.168624,68.7755555556
0.155576,67.4533333333
0.159027,68.5117647059
0.154212,67.4968421053
0.172981,67.8638888889
0.186835,68.67
0.151535,68.5944444444
0.157641,68.7427777778
0.183775,68.2227777778
0.164475,67.86
0.159016,68.1911111111
0.173197,67.8388235294
0.164138,68.8422222222
0.155422,68.1955555556
