time,cpuLoad
0.729603,37.43
0.723865,35.26
0.760552,45.32
0.725801,42.64
0.729833,36.46
0.721902,35.16
0.78281,54.9
0.745091,39.79
0.81162,50
0.733639,35.36
0.726661,36.68
0.772224,44.82
0.813595,49.05
0.806009,50.61
0.739668,36.63
0.718971,35.68
0.729432,35.31
0.73222,37.43
0.733616,35.58
0.796629,52.61
0.734205,40.32
0.736783,39.3
0.743935,35.83
0.735577,35.19
0.832841,56.25
0.739509,42.71
0.736452,36.8
0.734066,39.1
0.731745,35.23
0.738514,36.12
0.770468,48.97
0.726139,37.2
0.754644,41.69
0.73895,45.69
0.724376,35.5
0.782091,45.45
0.749028,39.01
0.720308,36.93
0.732609,35.87
0.749524,36.27
0.734488,35.62
0.801327,51.13
0.735116,35.66
0.734015,38.1
0.735473,35.58
0.743152,38.42
0.825464,56.32
0.737981,43.29
0.737313,35.6
0.736953,36.6
0.723052,35.77
0.74036,36.77
0.76705,49.87
0.750587,35.98
0.724985,38.44
0.728792,35.87
0.72666,37.43
0.730571,35.58
0.727922,39.89
0.730603,35.14
0.737976,37.11
0.783606,48.75
0.749865,36.63
0.731524,37.23
0.961445,66.53
0.868976,81.85
1.105561,70.11
0.926764,73.73
0.915303,70.06
2.49253,94.77
2.363003,94.05
2.602589,96.75
2.647148,94.61
1.826941,95.57
1.249877,84.8
2.616402,96.56
1.692074,94.22
1.701681,96.32
2.133256,98.75
2.007619,97.46
2.853231,99.36
2.373159,99.26
3.32013,98.74
4.323377,100
5.217117,99.92
5.719335,100
1.761026,94.48
1.01306,82
1.037349,81.4
0.922776,73.02
0.979218,77.58
1.13576,86.84
1.051452,81.52
0.937021,79.56
0.934159,75.8
0.968597,78.72
0.863448,68.68
0.853418,71.12
0.904874,77.51
1.357696,83
1.013313,82.01
1.01657,84.71
0.883175,71.98
0.973883,76.5
0.857201,73.9
0.818321,67.82
0.79208,67.27
0.809387,62.84
1.057583,74.44
1.036391,78.69
0.846067,67.38
0.807119,65.83
0.790576,66.27
0.949428,69.35
0.776575,67.61
0.813624,67.05
0.793933,64.27
0.775669,48.76
0.848382,56.81
0.738507,43.98
0.738513,44.36
0.764761,46.41
0.759121,48.44
0.737349,43.62
1.138889,74.25
0.739227,43.6
0.74818,43.95
0.752366,44.94
0.745668,45.38
0.821097,56.42
0.760652,43.38
0.754162,45.32
0.754815,43.59
0.73609,42.97
0.759847,47.21
0.781806,56.42
0.803754,57.46
0.780342,51.83
0.766203,45.27
0.749488,43.08
0.837824,56.32
0.774466,48.61
0.801396,54.09
0.77112,50.38
0.74483,43.27
0.828386,56.5
0.753878,44.19
0.747821,44.13
0.76389,43.59
0.748592,43.31
0.747471,43.86
0.764784,56.98
0.76353,45.74
0.755162,43.12
0.755472,43.85
0.745146,43.72
0.843984,56.57
0.744374,42.12
0.760923,46.51
0.740601,42.82
0.757383,48.61
0.936372,57.17
0.766424,61.62
0.778119,46.72
0.745994,43.46
0.739328,44.03
0.756948,45.48
0.804069,56.27
0.767678,45.52
0.741716,43.9
0.737927,42.06
0.752631,45.19
0.782186,51
0.762617,51.21
0.732518,41.6
0.760924,46.04
0.792994,55.58
0.780422,45.8
0.799478,53.88
0.749238,44.07
0.749505,43.19
0.751991,46.02
0.77737,46.82
0.815606,56.02
0.753313,48.34
0.770861,46.94
0.755491,45.78
0.748106,46.77
0.75072,49.23
0.775,58.63
0.777966,48.97
0.754826,47.29
0.777073,49.75
0.757953,47.18
1.171608,68.56
0.739933,44.82
0.768857,49.38
0.753699,46.89
0.770905,51.01
0.840561,58.74
0.753105,50.86
0.745366,46.13
0.778516,50.38
0.754192,47.29
0.759653,46.92
0.823187,55.92
0.801868,60.49
0.748258,48.09
0.754236,46.88
0.747386,44.91
0.835304,58.23
0.771077,46.58
0.762307,47.3
0.7497,45.34
0.750893,46.23
0.779864,49.62
0.763307,53.81
0.757698,46.11
0.746417,48.59
0.747802,41.88
0.761643,45.48
0.823559,58.74
0.748931,47.56
0.762734,45.92
0.750148,47.14
0.757912,47.19
1.047216,65.42
0.811674,63.82
0.799225,56.84
0.768064,48.08
0.751827,46.53
0.758175,47.8
0.821645,58.73
0.746849,46.21
0.74195,45.53
0.734484,46.89
0.73705,46.46
0.890796,64.32
0.742311,46.19
0.744711,46.49
0.734624,45.67
0.743379,46.88
0.740404,47.42
0.773926,59.86
0.740369,44.36
0.732107,44.53
0.769032,52.63
0.753114,49.87
0.815244,59.9
0.750846,46.58
0.765194,46.39
0.746482,46.35
0.751661,45.57
1.039719,61.48
0.75553,57.44
0.736215,45
0.749351,44.53
0.751146,46.74
0.752502,44.04
0.815251,56.74
1.572694,84.64
0.864804,71.22
0.851932,62.24
0.805548,57.96
0.772474,58.27
0.773405,54.19
0.877496,66.21
0.768569,54.95
0.786209,58.41
0.861338,66.32
0.97987,72.38
0.881925,68.07
0.859874,65.67
0.769026,58.87
0.766843,55
0.801596,67.87
0.885575,68.2
0.796059,61.31
0.759281,52.72
0.780548,57.64
